movie_id,user_id,user_rating
714,503,4.0
619,580,3.0
289,812,1.0
931,286,4.0
771,804,3.0
931,221,3.0
289,615,2.0
50,339,4.0
512,655,3.0
186,14,4.0
455,467,3.0
259,505,3.0
427,342,4.0
64,316,4.0
748,799,2.0
176,361,4.0
95,885,4.0
460,291,5.0
165,878,4.0
732,577,4.0
496,875,4.0
655,577,4.0
40,805,3.0
845,152,3.0
393,887,4.0
1469,314,4.0
1053,416,4.0
906,286,5.0
405,343,4.0
363,37,3.0
841,101,2.0
483,292,5.0
161,246,3.0
15,864,4.0
194,747,3.0
7,933,4.0
38,660,2.0
710,222,4.0
1017,244,4.0
164,661,4.0
1074,846,3.0
96,830,3.0
676,889,2.0
487,918,4.0
974,897,4.0
118,774,1.0
116,227,4.0
181,899,3.0
528,85,4.0
866,518,5.0
328,360,3.0
276,487,3.0
50,896,5.0
526,230,3.0
163,911,4.0
962,666,3.0
89,592,4.0
17,496,3.0
503,870,4.0
172,642,5.0
278,450,5.0
93,291,4.0
174,543,4.0
479,452,5.0
737,682,3.0
92,862,5.0
259,853,3.0
1286,293,4.0
1248,655,3.0
426,545,3.0
619,733,3.0
1231,326,3.0
606,670,4.0
385,455,3.0
151,213,5.0
172,313,4.0
432,246,3.0
559,49,2.0
356,65,5.0
97,479,3.0
499,899,3.0
177,716,2.0
661,506,5.0
1023,595,1.0
969,852,5.0
382,861,5.0
620,549,3.0
1298,389,5.0
238,618,1.0
678,688,5.0
1051,477,5.0
210,114,3.0
276,209,2.0
129,486,4.0
135,70,4.0
888,86,4.0
302,388,5.0
7,722,4.0
243,570,1.0
228,653,4.0
1014,711,4.0
732,627,3.0
955,618,2.0
1103,405,2.0
605,62,3.0
538,681,3.0
396,299,4.0
928,588,4.0
61,144,3.0
28,445,4.0
230,554,5.0
116,468,4.0
318,354,3.0
763,566,4.0
174,83,5.0
523,339,5.0
125,455,3.0
269,555,5.0
307,646,3.0
343,304,3.0
421,99,3.0
559,59,5.0
961,339,3.0
132,835,5.0
4,295,4.0
1401,399,3.0
133,457,4.0
519,313,5.0
751,841,3.0
606,693,4.0
859,145,3.0
441,933,2.0
234,115,5.0
925,27,3.0
96,474,4.0
447,932,3.0
879,683,3.0
1269,151,5.0
664,62,4.0
978,178,2.0
732,878,4.0
827,130,4.0
1053,244,2.0
281,500,3.0
64,250,5.0
523,807,3.0
245,305,1.0
1028,769,3.0
568,373,4.0
732,823,5.0
305,46,5.0
455,746,4.0
1121,878,2.0
399,276,2.0
450,823,1.0
151,768,2.0
94,22,3.0
151,222,3.0
393,11,4.0
1628,707,5.0
321,878,2.0
393,650,3.0
346,915,2.0
464,846,2.0
97,505,4.0
22,197,5.0
540,7,3.0
427,592,5.0
271,72,1.0
234,806,4.0
632,573,4.0
1220,303,2.0
614,561,3.0
12,332,5.0
1137,201,4.0
561,472,5.0
393,379,4.0
127,796,5.0
566,746,4.0
257,839,3.0
250,649,3.0
721,405,1.0
65,262,4.0
378,60,4.0
655,228,4.0
1,880,4.0
196,456,4.0
182,256,4.0
387,758,2.0
530,458,4.0
431,896,3.0
843,749,3.0
211,788,4.0
582,469,5.0
206,293,4.0
686,551,3.0
268,535,3.0
328,415,5.0
727,916,4.0
346,179,3.0
318,136,5.0
516,625,3.0
631,312,5.0
963,456,4.0
228,514,5.0
346,818,4.0
719,167,1.0
152,301,3.0
183,311,5.0
655,342,4.0
7,666,4.0
268,176,5.0
19,144,4.0
478,747,4.0
1048,930,2.0
272,239,5.0
496,641,2.0
142,393,4.0
39,586,4.0
149,592,4.0
318,902,5.0
87,719,2.0
225,434,4.0
331,179,2.0
479,748,4.0
1079,99,3.0
281,938,2.0
143,318,5.0
616,326,5.0
527,239,5.0
96,328,4.0
504,313,5.0
294,919,3.0
562,314,4.0
476,768,4.0
367,447,3.0
344,548,1.0
234,380,2.0
327,186,3.0
89,746,4.0
21,291,2.0
753,12,5.0
141,1,3.0
882,668,3.0
70,716,4.0
659,942,5.0
243,38,3.0
275,639,4.0
151,889,3.0
25,927,3.0
238,763,4.0
227,588,3.0
415,484,3.0
323,782,3.0
1265,427,5.0
307,54,4.0
150,608,3.0
292,510,4.0
79,568,4.0
1220,314,5.0
181,890,4.0
13,716,2.0
702,311,3.0
514,655,5.0
367,222,2.0
347,574,3.0
333,223,4.0
352,507,1.0
225,49,2.0
919,815,5.0
186,452,1.0
248,765,2.0
24,347,3.0
170,535,4.0
174,712,5.0
747,650,3.0
221,354,4.0
272,197,4.0
126,52,5.0
249,327,2.0
508,385,2.0
1047,406,3.0
100,630,3.0
136,454,3.0
242,30,5.0
866,825,4.0
196,901,4.0
196,530,5.0
229,374,5.0
550,291,4.0
399,22,4.0
140,280,4.0
203,194,3.0
471,682,3.0
271,489,4.0
521,380,2.0
1047,299,2.0
183,7,4.0
227,897,3.0
391,102,2.0
1074,889,3.0
1060,286,5.0
88,89,4.0
237,59,3.0
640,339,5.0
991,21,2.0
512,312,3.0
805,303,4.0
118,697,3.0
452,497,2.0
705,18,3.0
169,711,5.0
176,897,5.0
589,327,3.0
219,385,1.0
327,875,4.0
182,806,5.0
144,573,4.0
1010,592,5.0
55,435,5.0
989,902,2.0
54,886,3.0
323,335,4.0
1073,62,4.0
543,585,3.0
498,606,4.0
776,450,4.0
7,764,4.0
1240,339,5.0
661,151,4.0
949,707,3.0
642,115,5.0
412,927,1.0
288,429,3.0
478,274,5.0
154,299,4.0
904,936,5.0
435,236,4.0
9,449,4.0
1021,766,2.0
608,406,4.0
1061,435,3.0
756,450,3.0
82,326,3.0
15,655,3.0
472,249,3.0
317,455,3.0
243,142,1.0
650,313,4.0
44,577,3.0
276,214,3.0
744,593,3.0
413,276,3.0
205,691,5.0
56,833,4.0
211,328,4.0
1133,337,4.0
311,58,4.0
763,682,4.0
675,264,4.0
498,650,4.0
276,590,4.0
827,648,3.0
432,102,3.0
670,368,3.0
603,373,4.0
216,249,4.0
810,805,2.0
186,312,3.0
607,763,4.0
275,895,5.0
9,413,4.0
546,70,2.0
56,512,5.0
515,301,3.0
685,279,3.0
239,601,3.0
70,271,5.0
143,178,4.0
857,13,3.0
584,254,3.0
778,270,5.0
346,894,4.0
24,759,3.0
722,653,1.0
150,226,4.0
730,312,3.0
96,144,5.0
246,387,3.0
112,181,1.0
95,747,3.0
527,201,3.0
237,728,4.0
234,215,4.0
520,109,5.0
333,459,3.0
176,44,5.0
271,334,3.0
98,747,5.0
450,603,3.0
72,416,2.0
596,373,3.0
731,393,3.0
896,752,3.0
1079,426,3.0
237,927,4.0
578,346,2.0
474,237,5.0
294,425,2.0
93,198,3.0
386,399,3.0
189,747,4.0
50,916,5.0
584,621,5.0
662,275,3.0
183,479,5.0
153,716,4.0
582,909,5.0
96,850,4.0
686,749,4.0
715,833,2.0
218,709,4.0
215,224,4.0
180,542,3.0
79,753,4.0
250,183,2.0
264,21,3.0
1244,141,3.0
524,361,4.0
289,854,2.0
58,479,4.0
762,467,3.0
303,181,1.0
345,713,3.0
1411,804,3.0
469,805,4.0
192,533,3.0
587,92,3.0
357,198,5.0
297,567,3.0
435,326,3.0
1019,29,4.0
1226,500,4.0
1,5,4.0
123,1,4.0
544,342,1.0
746,846,3.0
100,455,4.0
554,705,2.0
1102,798,4.0
284,398,2.0
510,632,5.0
258,497,4.0
174,929,3.0
708,154,4.0
105,295,4.0
285,655,4.0
549,236,4.0
125,760,4.0
180,753,2.0
242,894,4.0
70,148,5.0
758,457,2.0
699,665,4.0
121,298,4.0
1009,181,1.0
60,537,3.0
552,332,3.0
222,716,4.0
217,184,3.0
147,463,3.0
215,72,4.0
1244,907,5.0
229,807,4.0
705,237,3.0
151,23,3.0
435,513,5.0
253,116,3.0
333,701,3.0
447,908,3.0
686,291,5.0
616,313,5.0
91,250,5.0
307,853,1.0
191,538,5.0
797,102,2.0
197,867,4.0
724,786,4.0
405,459,3.0
1040,295,2.0
298,363,5.0
282,907,4.0
433,11,4.0
323,48,3.0
463,416,4.0
198,828,4.0
179,474,5.0
191,815,5.0
385,346,5.0
238,43,2.0
443,21,4.0
174,318,4.0
655,194,5.0
699,416,5.0
100,548,5.0
10,518,3.0
739,152,5.0
526,833,4.0
988,796,3.0
13,460,3.0
423,87,3.0
179,786,4.0
202,291,4.0
895,551,3.0
993,620,5.0
1028,429,3.0
245,666,3.0
321,861,1.0
506,373,4.0
217,436,4.0
313,898,4.0
515,26,4.0
286,465,4.0
73,484,4.0
99,577,3.0
222,56,5.0
1547,405,2.0
963,666,3.0
427,661,4.0
52,94,5.0
780,622,4.0
25,636,5.0
523,276,4.0
180,189,5.0
684,327,4.0
864,703,2.0
258,339,3.0
222,249,4.0
77,268,2.0
12,406,4.0
131,698,4.0
15,879,4.0
310,61,4.0
365,749,3.0
73,429,3.0
1284,854,2.0
824,804,3.0
955,487,5.0
50,561,3.0
96,537,3.0
1073,440,4.0
179,10,5.0
1,289,3.0
121,887,5.0
294,861,3.0
546,590,1.0
50,95,5.0
326,816,4.0
665,406,3.0
663,847,2.0
161,786,4.0
250,407,4.0
527,326,5.0
378,868,2.0
174,536,5.0
988,938,3.0
716,378,3.0
4,472,3.0
399,336,3.0
300,591,3.0
423,48,4.0
88,850,5.0
230,279,4.0
845,731,2.0
350,702,1.0
309,206,2.0
179,498,4.0
159,94,3.0
118,434,5.0
194,897,5.0
202,128,2.0
250,276,4.0
655,435,2.0
91,776,4.0
716,18,5.0
3,244,5.0
740,533,4.0
249,145,4.0
311,883,4.0
106,92,3.0
165,661,5.0
504,194,2.0
204,144,2.0
818,456,3.0
199,429,5.0
399,883,5.0
99,545,4.0
432,848,2.0
186,638,5.0
275,907,5.0
504,152,4.0
472,642,5.0
212,361,5.0
505,840,5.0
961,496,2.0
588,307,4.0
265,198,3.0
257,484,5.0
237,654,4.0
177,804,5.0
728,648,2.0
516,218,5.0
225,805,1.0
96,436,4.0
201,363,2.0
304,824,3.0
1115,733,3.0
717,130,3.0
662,389,3.0
255,479,2.0
818,342,4.0
1028,81,1.0
185,417,3.0
45,58,5.0
846,256,4.0
713,839,2.0
518,94,5.0
237,45,4.0
417,798,3.0
369,374,1.0
943,201,3.0
231,197,3.0
715,514,4.0
14,498,4.0
111,634,4.0
12,655,3.0
658,346,3.0
210,622,3.0
331,178,4.0
228,62,3.0
208,458,4.0
316,204,4.0
628,276,4.0
94,280,2.0
404,417,3.0
229,197,3.0
221,916,4.0
657,350,5.0
194,456,3.0
294,223,4.0
313,197,4.0
514,361,5.0
900,144,4.0
591,896,3.0
276,463,3.0
297,354,4.0
945,308,4.0
368,246,1.0
1277,291,4.0
1178,268,1.0
478,419,5.0
1093,194,3.0
845,577,4.0
299,294,3.0
144,51,5.0
156,387,5.0
451,495,4.0
135,213,5.0
690,867,5.0
250,54,4.0
264,772,4.0
1,287,5.0
431,749,5.0
331,489,5.0
1022,845,2.0
509,279,3.0
540,318,4.0
396,222,1.0
221,277,4.0
485,716,5.0
837,234,3.0
143,12,5.0
816,222,1.0
144,670,4.0
844,655,4.0
286,558,4.0
11,406,4.0
739,311,4.0
4,303,4.0
288,213,4.0
276,470,5.0
268,551,4.0
1014,540,4.0
553,774,2.0
1273,268,2.0
686,823,4.0
739,690,3.0
232,373,3.0
696,889,3.0
194,474,5.0
154,495,4.0
199,405,1.0
168,934,4.0
150,139,4.0
451,457,4.0
2,790,3.0
430,208,4.0
196,59,5.0
258,234,2.0
345,711,4.0
9,332,4.0
1024,561,3.0
756,919,3.0
233,650,2.0
9,777,5.0
471,291,4.0
1042,186,5.0
470,682,5.0
492,643,4.0
97,361,4.0
25,406,1.0
118,92,2.0
100,698,2.0
748,809,3.0
258,47,4.0
705,397,5.0
50,422,4.0
181,885,3.0
1181,833,1.0
50,643,4.0
255,65,3.0
340,539,2.0
508,582,4.0
367,642,5.0
561,650,3.0
193,890,4.0
566,453,3.0
181,376,4.0
508,905,4.0
496,290,4.0
182,538,4.0
465,378,3.0
195,293,3.0
29,385,1.0
300,178,5.0
126,167,3.0
751,863,4.0
427,214,5.0
1109,846,3.0
1642,655,4.0
56,292,5.0
511,399,3.0
756,306,3.0
233,621,3.0
763,342,3.0
216,862,5.0
523,208,4.0
761,833,2.0
463,308,4.0
40,268,3.0
71,505,4.0
1018,773,3.0
288,586,4.0
382,535,5.0
1211,655,4.0
877,334,3.0
7,295,5.0
1066,618,3.0
96,645,3.0
689,164,5.0
91,865,3.0
188,745,3.0
156,53,4.0
258,7,4.0
405,198,2.0
168,285,4.0
651,551,4.0
633,504,3.0
582,617,4.0
54,727,3.0
591,72,5.0
169,579,4.0
196,187,4.0
327,819,4.0
525,361,4.0
259,881,3.0
392,95,3.0
69,815,4.0
690,463,4.0
85,453,3.0
406,276,2.0
180,881,5.0
152,833,2.0
25,457,4.0
13,416,5.0
276,453,5.0
240,58,4.0
477,684,5.0
658,727,5.0
605,354,3.0
269,710,3.0
526,450,4.0
114,75,4.0
971,565,5.0
346,130,4.0
707,536,5.0
331,74,4.0
165,535,4.0
707,379,5.0
1211,707,4.0
574,342,1.0
254,416,2.0
657,59,4.0
207,239,5.0
300,137,5.0
204,43,4.0
725,504,3.0
27,198,2.0
792,94,4.0
186,283,5.0
742,889,3.0
682,909,3.0
554,399,3.0
265,676,5.0
251,499,5.0
471,479,4.0
133,890,5.0
707,95,3.0
347,592,4.0
105,653,3.0
214,373,4.0
237,907,5.0
315,353,4.0
181,823,4.0
476,157,1.0
168,361,4.0
476,804,3.0
118,59,5.0
693,184,3.0
1006,405,1.0
259,462,3.0
39,399,2.0
204,269,2.0
50,742,4.0
1368,342,5.0
111,242,4.0
388,109,5.0
154,429,3.0
121,213,5.0
276,548,3.0
451,741,3.0
228,880,3.0
202,41,2.0
147,407,4.0
750,676,4.0
302,874,5.0
199,788,5.0
205,727,5.0
588,865,2.0
764,178,3.0
63,200,4.0
125,815,5.0
864,630,4.0
872,808,5.0
50,71,3.0
797,13,5.0
1047,417,4.0
692,878,4.0
213,373,4.0
144,806,5.0
22,606,5.0
390,747,4.0
133,308,3.0
515,929,5.0
755,864,4.0
111,872,4.0
216,230,4.0
508,447,3.0
472,711,1.0
118,345,3.0
210,280,2.0
716,655,2.0
50,891,4.0
381,911,5.0
415,429,3.0
333,35,4.0
622,234,2.0
68,200,5.0
926,393,4.0
30,90,5.0
82,417,4.0
132,314,4.0
609,18,4.0
587,399,3.0
607,312,5.0
332,808,4.0
1034,393,2.0
173,420,3.0
332,758,4.0
188,194,4.0
56,249,5.0
402,807,5.0
186,412,5.0
140,82,3.0
143,234,3.0
127,407,3.0
1615,852,2.0
164,734,3.0
651,700,4.0
842,601,1.0
1073,449,5.0
231,933,1.0
233,543,4.0
81,18,3.0
102,890,3.0
301,782,3.0
948,177,2.0
322,591,2.0
60,59,5.0
246,269,5.0
100,252,5.0
886,181,1.0
679,642,2.0
1014,417,4.0
29,788,3.0
192,213,5.0
1009,936,4.0
323,153,2.0
465,843,2.0
597,7,3.0
322,344,2.0
603,568,5.0
118,886,1.0
25,634,4.0
91,887,5.0
44,442,2.0
64,514,4.0
7,252,4.0
144,933,4.0
642,177,4.0
159,267,4.0
1028,106,3.0
300,255,3.0
418,622,3.0
770,16,3.0
340,611,5.0
428,606,3.0
963,391,5.0
637,374,4.0
402,311,4.0
96,883,4.0
431,363,2.0
150,468,5.0
29,394,3.0
781,18,3.0
307,214,3.0
198,763,5.0
202,632,4.0
1014,569,3.0
568,263,4.0
431,180,4.0
300,133,3.0
280,637,2.0
89,308,5.0
323,222,3.0
131,450,4.0
427,409,5.0
1,744,4.0
820,347,2.0
525,553,4.0
199,7,5.0
28,751,5.0
100,537,4.0
749,724,4.0
1012,32,4.0
172,249,3.0
506,233,5.0
427,719,4.0
204,929,4.0
651,496,2.0
2,551,2.0
76,301,4.0
1014,593,1.0
94,1,2.0
864,256,4.0
156,567,5.0
216,183,4.0
517,567,5.0
423,374,3.0
338,547,2.0
1172,659,4.0
29,11,3.0
174,840,4.0
1103,85,3.0
72,927,5.0
622,399,4.0
269,557,3.0
111,277,4.0
418,488,3.0
116,81,3.0
178,524,3.0
181,214,3.0
154,773,5.0
282,28,4.0
182,383,5.0
306,334,4.0
112,919,3.0
288,870,4.0
3,699,3.0
100,296,5.0
14,321,3.0
1611,782,3.0
1086,417,4.0
135,325,5.0
636,234,3.0
258,226,5.0
141,393,2.0
443,533,3.0
181,87,5.0
1267,293,3.0
969,115,1.0
479,311,5.0
705,537,3.0
53,276,4.0
797,796,3.0
182,207,3.0
70,474,4.0
174,401,4.0
1018,381,4.0
148,642,5.0
370,270,5.0
199,169,4.0
17,118,3.0
1101,271,4.0
663,387,4.0
179,201,5.0
181,53,4.0
371,886,1.0
73,405,5.0
1,881,4.0
1166,655,3.0
378,44,3.0
1131,62,3.0
549,394,4.0
954,90,4.0
236,246,4.0
393,471,5.0
469,608,3.0
152,60,4.0
511,328,4.0
246,354,4.0
471,548,5.0
672,264,3.0
286,46,5.0
786,405,1.0
294,327,3.0
14,614,3.0
164,28,4.0
855,796,3.0
432,523,5.0
257,795,3.0
751,319,3.0
134,130,5.0
514,881,4.0
271,393,3.0
15,318,5.0
620,164,3.0
1073,297,3.0
948,37,4.0
127,503,5.0
925,671,3.0
384,542,3.0
118,468,3.0
53,773,3.0
1117,343,3.0
79,480,4.0
129,26,4.0
269,303,5.0
29,158,3.0
1154,385,5.0
692,320,4.0
763,711,1.0
153,407,4.0
496,498,3.0
289,404,1.0
69,542,4.0
546,690,4.0
758,417,2.0
116,794,5.0
257,499,5.0
768,435,3.0
842,454,2.0
199,360,5.0
302,88,3.0
421,94,4.0
100,376,4.0
475,941,4.0
2,276,4.0
346,784,4.0
529,18,5.0
603,354,5.0
255,308,4.0
506,13,5.0
289,614,2.0
1098,870,4.0
1072,49,1.0
346,903,3.0
205,60,4.0
99,474,4.0
192,527,4.0
168,430,4.0
87,823,5.0
31,145,5.0
1039,488,4.0
227,13,5.0
153,237,3.0
1,924,5.0
984,141,4.0
1,579,4.0
131,601,4.0
374,911,1.0
237,167,4.0
14,106,4.0
98,345,5.0
193,711,4.0
181,882,5.0
176,183,3.0
664,85,4.0
826,429,3.0
12,373,5.0
249,682,3.0
737,49,1.0
96,391,3.0
196,417,5.0
546,53,4.0
622,254,4.0
255,472,5.0
1071,57,3.0
133,328,5.0
222,698,4.0
71,694,4.0
340,605,4.0
205,409,3.0
82,308,4.0
58,504,3.0
276,339,4.0
272,668,5.0
566,381,2.0
559,267,3.0
202,731,5.0
331,805,4.0
91,901,1.0
748,938,2.0
435,405,1.0
746,916,3.0
519,48,3.0
229,577,4.0
1042,497,3.0
154,7,5.0
856,387,5.0
10,699,4.0
423,232,4.0
393,484,1.0
542,843,2.0
61,354,5.0
1036,621,1.0
273,468,2.0
508,345,4.0
7,637,1.0
205,407,4.0
985,733,3.0
127,556,5.0
528,629,5.0
66,655,2.0
50,619,4.0
340,107,5.0
625,815,4.0
69,224,4.0
328,637,4.0
127,373,2.0
875,656,2.0
250,85,3.0
977,21,2.0
517,59,5.0
343,820,4.0
15,360,3.0
619,378,3.0
226,889,2.0
282,478,3.0
202,479,4.0
173,897,3.0
1291,825,2.0
423,6,3.0
338,117,3.0
7,55,3.0
573,254,2.0
258,512,3.0
284,115,2.0
505,481,5.0
278,393,4.0
655,795,3.0
229,275,3.0
428,716,3.0
393,711,4.0
1202,181,1.0
896,13,5.0
68,514,4.0
768,880,2.0
210,805,3.0
129,456,3.0
444,405,3.0
23,749,3.0
76,387,3.0
127,591,4.0
763,916,3.0
367,99,4.0
395,497,4.0
528,48,5.0
294,253,4.0
1411,622,4.0
584,405,1.0
93,78,4.0
463,537,3.0
707,716,4.0
5,671,2.0
231,642,3.0
174,99,5.0
1011,449,4.0
709,796,3.0
307,451,4.0
601,605,5.0
427,686,5.0
99,864,3.0
367,868,2.0
509,537,4.0
282,479,5.0
7,277,2.0
177,429,4.0
120,268,2.0
616,840,5.0
455,899,3.0
313,546,2.0
779,130,4.0
580,271,2.0
83,436,5.0
1315,447,4.0
214,922,2.0
1016,578,4.0
257,101,4.0
785,393,3.0
385,537,2.0
1079,290,2.0
450,483,4.0
688,424,2.0
895,561,1.0
937,770,4.0
89,222,5.0
729,130,4.0
63,65,2.0
433,870,3.0
48,385,5.0
447,297,4.0
122,592,4.0
528,211,4.0
74,617,5.0
482,97,5.0
407,5,3.0
211,274,5.0
444,660,2.0
213,406,2.0
300,416,4.0
864,900,2.0
160,201,5.0
91,456,2.0
212,224,1.0
196,496,3.0
230,215,3.0
411,83,2.0
423,11,5.0
97,226,3.0
640,868,5.0
675,435,3.0
508,474,3.0
451,798,2.0
127,318,5.0
240,927,3.0
164,548,5.0
846,178,3.0
615,303,4.0
737,916,3.0
5,814,3.0
877,472,3.0
531,30,5.0
174,663,5.0
96,753,1.0
261,761,1.0
1271,279,4.0
657,370,3.0
844,303,3.0
604,892,5.0
473,62,4.0
871,614,2.0
88,405,3.0
275,344,4.0
327,137,4.0
144,299,4.0
223,328,4.0
1039,536,5.0
217,545,5.0
9,906,4.0
271,660,3.0
413,195,3.0
1071,592,4.0
655,280,3.0
335,181,1.0
190,480,5.0
403,387,3.0
56,405,4.0
427,705,2.0
248,751,5.0
42,476,4.0
117,900,2.0
125,313,3.0
321,43,3.0
205,715,5.0
1057,699,3.0
97,328,3.0
221,501,3.0
1045,846,3.0
583,389,2.0
925,663,3.0
177,200,4.0
213,537,4.0
83,128,5.0
629,354,3.0
211,747,5.0
362,863,1.0
195,328,3.0
184,592,5.0
1133,295,4.0
304,427,4.0
73,521,3.0
98,259,4.0
550,506,4.0
664,854,4.0
182,871,5.0
56,640,5.0
127,682,5.0
484,299,4.0
513,138,5.0
139,536,4.0
47,640,4.0
306,845,2.0
476,287,1.0
270,303,4.0
975,59,4.0
334,853,3.0
527,899,4.0
1045,535,4.0
218,60,4.0
508,6,3.0
304,145,2.0
869,450,4.0
402,497,4.0
357,533,3.0
294,869,3.0
7,864,5.0
1220,276,4.0
14,89,4.0
1265,181,1.0
25,894,2.0
174,927,3.0
254,246,1.0
13,805,3.0
185,535,4.0
262,889,4.0
56,495,5.0
317,474,4.0
20,503,5.0
1607,466,5.0
794,487,5.0
222,198,3.0
50,312,5.0
89,613,5.0
528,625,3.0
117,759,5.0
681,424,3.0
301,147,5.0
576,804,4.0
378,650,3.0
847,567,4.0
228,115,4.0
925,548,2.0
656,90,5.0
736,904,4.0
892,134,2.0
769,320,3.0
627,846,4.0
25,606,5.0
880,374,5.0
255,643,4.0
391,221,3.0
255,293,3.0
219,210,3.0
88,593,4.0
74,339,4.0
196,95,4.0
711,10,4.0
93,463,4.0
471,403,5.0
111,537,3.0
152,848,5.0
273,794,4.0
117,222,5.0
195,41,4.0
255,323,4.0
206,70,3.0
612,892,5.0
746,435,4.0
204,514,5.0
100,725,5.0
1258,299,2.0
12,618,4.0
523,82,5.0
211,14,4.0
327,104,2.0
154,313,2.0
238,499,2.0
250,676,4.0
300,548,5.0
1101,639,3.0
919,249,5.0
264,116,3.0
294,92,3.0
358,896,1.0
127,754,4.0
250,671,5.0
283,705,5.0
679,561,3.0
803,158,3.0
1267,339,3.0
9,913,5.0
896,448,5.0
886,785,3.0
151,59,5.0
239,514,5.0
195,738,4.0
875,372,4.0
50,291,5.0
455,211,3.0
195,927,4.0
234,151,4.0
191,279,3.0
585,542,2.0
727,224,4.0
55,653,3.0
516,643,4.0
181,821,4.0
45,799,4.0
222,561,3.0
223,207,3.0
41,642,3.0
154,301,4.0
1509,405,1.0
371,151,4.0
294,610,1.0
1026,451,1.0
716,184,3.0
467,627,5.0
427,943,4.0
50,649,4.0
259,676,4.0
304,381,5.0
96,664,3.0
300,432,4.0
96,320,5.0
159,301,3.0
744,707,3.0
125,119,5.0
231,417,4.0
121,605,1.0
173,145,5.0
178,339,5.0
333,40,4.0
218,532,5.0
259,464,4.0
176,749,4.0
333,388,5.0
183,592,5.0
962,144,4.0
127,301,4.0
111,648,5.0
877,631,2.0
423,268,2.0
710,773,3.0
300,871,4.0
173,620,5.0
879,940,3.0
351,682,4.0
482,667,4.0
365,682,3.0
258,941,4.0
166,622,5.0
269,285,4.0
658,373,4.0
64,878,5.0
274,194,2.0
17,453,4.0
312,936,3.0
496,593,5.0
315,934,4.0
221,535,3.0
254,782,2.0
70,711,5.0
98,429,4.0
603,338,5.0
1331,207,3.0
720,435,2.0
631,593,3.0
50,49,1.0
94,566,2.0
164,295,5.0
1048,500,3.0
288,345,3.0
1048,618,3.0
24,532,5.0
1,286,4.0
995,220,3.0
249,654,5.0
125,393,4.0
714,11,4.0
498,31,4.0
433,44,4.0
469,327,4.0
896,673,5.0
157,715,4.0
168,716,5.0
326,844,3.0
210,850,5.0
640,161,2.0
408,684,5.0
80,174,1.0
528,870,4.0
38,425,3.0
239,437,4.0
1188,320,4.0
225,222,1.0
603,391,5.0
561,504,4.0
495,311,4.0
699,535,4.0
1035,128,3.0
290,854,1.0
5,188,4.0
199,862,5.0
202,919,3.0
1060,887,5.0
173,757,4.0
189,393,4.0
81,59,4.0
55,371,4.0
566,536,5.0
1079,244,2.0
521,92,4.0
285,324,4.0
203,521,3.0
202,161,5.0
692,625,3.0
525,474,4.0
133,169,4.0
417,885,3.0
54,682,4.0
844,344,1.0
196,933,4.0
241,826,4.0
11,44,3.0
122,193,1.0
281,393,4.0
708,72,4.0
747,62,3.0
596,43,3.0
28,292,4.0
349,851,3.0
348,873,3.0
28,60,5.0
586,279,4.0
755,44,3.0
7,552,3.0
126,938,4.0
866,62,2.0
334,783,3.0
50,588,5.0
152,747,3.0
483,213,5.0
281,569,3.0
204,128,4.0
1050,311,3.0
471,145,4.0
92,385,3.0
410,463,1.0
405,555,4.0
748,653,5.0
602,900,1.0
347,273,4.0
322,451,4.0
191,437,4.0
357,682,3.0
159,62,3.0
382,219,5.0
323,23,2.0
176,292,5.0
197,804,4.0
1039,459,3.0
473,200,4.0
186,588,4.0
334,425,4.0
755,618,2.0
168,64,5.0
288,676,1.0
620,606,4.0
177,115,5.0
1,276,5.0
1006,334,3.0
294,29,4.0
109,793,4.0
93,10,4.0
505,528,4.0
659,694,4.0
94,846,4.0
411,938,3.0
87,194,4.0
724,711,5.0
111,665,4.0
471,921,2.0
349,466,2.0
1137,572,3.0
154,916,4.0
121,74,4.0
170,848,5.0
269,934,2.0
213,499,3.0
1051,663,3.0
7,116,2.0
689,425,2.0
430,638,5.0
595,357,4.0
159,468,3.0
118,525,3.0
530,339,5.0
271,130,5.0
64,343,5.0
22,37,5.0
569,346,3.0
194,138,5.0
256,762,3.0
9,723,3.0
399,537,2.0
741,227,3.0
724,299,3.0
514,379,3.0
428,889,4.0
205,426,4.0
144,757,4.0
135,71,4.0
124,343,4.0
1058,378,3.0
514,263,3.0
428,321,4.0
515,834,5.0
323,598,4.0
227,883,3.0
270,302,2.0
259,660,4.0
174,311,5.0
338,758,4.0
271,507,5.0
9,470,5.0
399,911,5.0
319,308,4.0
293,207,2.0
479,831,4.0
502,747,5.0
1,99,4.0
581,94,4.0
413,303,2.0
988,644,4.0
514,846,3.0
494,313,3.0
434,847,3.0
1228,405,1.0
226,545,3.0
898,681,4.0
713,537,3.0
121,561,3.0
831,862,3.0
258,288,4.0
7,30,4.0
742,390,4.0
358,8,2.0
1097,445,1.0
732,90,5.0
143,401,4.0
23,177,5.0
334,102,2.0
748,534,4.0
794,385,2.0
172,69,5.0
849,484,3.0
934,457,3.0
64,738,4.0
476,81,2.0
451,805,5.0
238,331,4.0
1034,435,2.0
208,313,3.0
182,280,3.0
214,653,3.0
482,911,4.0
229,899,2.0
679,320,4.0
748,476,2.0
685,907,5.0
182,322,5.0
294,677,5.0
919,177,4.0
833,37,4.0
162,194,3.0
282,441,4.0
1019,456,4.0
54,393,4.0
249,621,5.0
